,Location Name,RMI Drum,Color,Qty in pounds,Capacity,num
0,"Detroit, MI",RMI DRUM1,Coloring Agent21,246233.536,"300,000",0
1,"Detroit, MI",RMI DRUM2,Coloring Agent19,288991.0,"300,000",1
2,"Detroit, MI",RMI DRUM3,Coloring Agent16,236536.558,"300,000",2
3,"Detroit, MI",RMI DRUM4,Coloring Agent28,236048.16700000002,"300,000",3
4,"Detroit, MI",RMI DRUM5,Coloring Agent25,300000.0,"300,000",4
5,"Detroit, MI",RMI DRUM6,Coloring Agent12,300000.0,"300,000",5
6,"Detroit, MI",RMI DRUM7,Coloring Agent36,229205.262,"300,000",6
7,"Detroit, MI",RMI DRUM8,Coloring Agent18,300000.0,"300,000",7
8,"Detroit, MI",RMI DRUM9,Coloring Agent3,300000.0,"300,000",8
9,"Detroit, MI",RMI DRUM10,Coloring Agent20,268512.38,"300,000",9
10,"Detroit, MI",RMI DRUM11,Coloring Agent37,223152.538,"300,000",10
11,"Detroit, MI",RMI DRUM12,Coloring Agent39,222731.48200000002,"300,000",11
12,"Detroit, MI",RMI DRUM13,Coloring Agent38,221453.065,"300,000",12
13,"Detroit, MI",RMI DRUM14,Coloring Agent9,300000.0,"300,000",13
14,"Detroit, MI",RMI DRUM15,Coloring Agent13,300000.0,"300,000",14
15,"Detroit, MI",RMI DRUM16,Coloring Agent32,218090.387,"300,000",15
16,"Detroit, MI",RMI DRUM17,Coloring Agent22,216854.885,"300,000",16
17,"Detroit, MI",RMI DRUM18,Coloring Agent4,300000.0,"300,000",17
18,"Detroit, MI",RMI DRUM19,Coloring Agent23,300000.0,"300,000",18
19,"Detroit, MI",RMI DRUM20,Coloring Agent24,300000.0,"300,000",19
20,"Detroit, MI",RMI DRUM21,Coloring Agent33,300000.0,"300,000",20
21,"Detroit, MI",RMI DRUM22,Coloring Agent7,300000.0,"300,000",21
22,"Detroit, MI",RMI DRUM23,Coloring Agent10,300000.0,"300,000",22
23,"Detroit, MI",RMI DRUM24,Coloring Agent35,257769.196,"300,000",23
24,"Detroit, MI",RMI DRUM25,Coloring Agent8,209245.211,"300,000",24
25,"Detroit, MI",RMI DRUM26,Coloring Agent14,208979.449,"300,000",25
26,"Detroit, MI",RMI DRUM27,Coloring Agent6,208273.946,"300,000",26
27,"Detroit, MI",RMI DRUM28,Coloring Agent15,207913.588,"300,000",27
28,"Detroit, MI",RMI DRUM29,Coloring Agent11,300000.0,"300,000",28
29,"Detroit, MI",RMI DRUM30,Coloring Agent11,267617.061,"300,000",29
30,"Detroit, MI",RMI DRUM31,Coloring Agent40,300000.0,"300,000",30
31,"Detroit, MI",RMI DRUM32,Coloring Agent40,274670.528,"300,000",31
32,"Detroit, MI",RMI DRUM33,Coloring Agent30,300000.0,"300,000",32
33,"Detroit, MI",RMI DRUM34,Coloring Agent30,288596.458,"300,000",33
34,"Detroit, MI",RMI DRUM35,Coloring Agent27,300000.0,"300,000",34
35,"Detroit, MI",RMI DRUM36,Coloring Agent27,297653.88899999997,"300,000",35
36,"Detroit, MI",RMI DRUM37,Coloring Agent17,300000.0,"300,000",36
37,"Detroit, MI",RMI DRUM38,Coloring Agent17,300000.0,"300,000",37
38,"Detroit, MI",RMI DRUM39,Coloring Agent2,92235.322,"300,000",38
39,"Detroit, MI",RMI DRUM40,Coloring Agent26,100280.0,"300,000",39
40,"Columbus, OH",RMI DRUM1,Coloring Agent21,266875.0,"320,000",0
41,"Columbus, OH",RMI DRUM2,Coloring Agent19,273246.388,"320,000",1
42,"Columbus, OH",RMI DRUM3,Coloring Agent16,320000.0,"320,000",2
43,"Columbus, OH",RMI DRUM4,Coloring Agent28,320000.0,"320,000",3
44,"Columbus, OH",RMI DRUM5,Coloring Agent25,252308.962,"320,000",4
45,"Columbus, OH",RMI DRUM6,Coloring Agent12,320000.0,"320,000",5
46,"Columbus, OH",RMI DRUM7,Coloring Agent36,320000.0,"320,000",6
47,"Columbus, OH",RMI DRUM8,Coloring Agent18,320000.0,"320,000",7
48,"Columbus, OH",RMI DRUM9,Coloring Agent3,320000.0,"320,000",8
49,"Columbus, OH",RMI DRUM10,Coloring Agent20,320000.0,"320,000",9
50,"Columbus, OH",RMI DRUM11,Coloring Agent37,320000.0,"320,000",10
51,"Columbus, OH",RMI DRUM12,Coloring Agent39,320000.0,"320,000",11
52,"Columbus, OH",RMI DRUM13,Coloring Agent38,320000.0,"320,000",12
53,"Columbus, OH",RMI DRUM14,Coloring Agent9,320000.0,"320,000",13
54,"Columbus, OH",RMI DRUM15,Coloring Agent13,320000.0,"320,000",14
55,"Columbus, OH",RMI DRUM16,Coloring Agent32,320000.0,"320,000",15
56,"Columbus, OH",RMI DRUM17,Coloring Agent22,320000.0,"320,000",16
57,"Columbus, OH",RMI DRUM18,Coloring Agent4,236787.269,"320,000",17
58,"Columbus, OH",RMI DRUM19,Coloring Agent23,236435.584,"320,000",18
59,"Columbus, OH",RMI DRUM20,Coloring Agent24,235868.05599999998,"320,000",19
60,"Columbus, OH",RMI DRUM21,Coloring Agent33,312637.965,"320,000",20
61,"Columbus, OH",RMI DRUM22,Coloring Agent7,233490.9,"320,000",21
62,"Columbus, OH",RMI DRUM23,Coloring Agent10,232471.264,"320,000",22
63,"Columbus, OH",RMI DRUM24,Coloring Agent35,320000.0,"320,000",23
64,"Columbus, OH",RMI DRUM25,Coloring Agent8,320000.0,"320,000",24
65,"Columbus, OH",RMI DRUM26,Coloring Agent14,320000.0,"320,000",25
66,"Columbus, OH",RMI DRUM27,Coloring Agent6,320000.0,"320,000",26
67,"Columbus, OH",RMI DRUM28,Coloring Agent15,320000.0,"320,000",27
68,"Columbus, OH",RMI DRUM29,Coloring Agent16,63463.442,"320,000",28
69,"Columbus, OH",RMI DRUM30,Coloring Agent28,63951.833,"320,000",29
70,"Springfield, MO",RMI DRUM1,Coloring Agent16,49125.0,"88,000",0
71,"Springfield, MO",RMI DRUM2,Coloring Agent28,54247.0,"88,000",1
72,"Springfield, MO",RMI DRUM3,Coloring Agent25,88000.0,"88,000",2
73,"Springfield, MO",RMI DRUM4,Coloring Agent12,18522.429999999993,"88,000",3
74,"Springfield, MO",RMI DRUM5,Coloring Agent36,88000.0,"88,000",4
75,"Springfield, MO",RMI DRUM6,Coloring Agent18,16922.414000000004,"88,000",5
76,"Springfield, MO",RMI DRUM7,Coloring Agent3,13109.834000000003,"88,000",6
77,"Springfield, MO",RMI DRUM8,Coloring Agent20,42933.022,"88,000",7
78,"Springfield, MO",RMI DRUM9,Coloring Agent37,88000.0,"88,000",8
79,"Springfield, MO",RMI DRUM10,Coloring Agent39,88000.0,"88,000",9
80,"Springfield, MO",RMI DRUM11,Coloring Agent38,88000.0,"88,000",10
81,"Springfield, MO",RMI DRUM12,Coloring Agent9,7428.235000000001,"88,000",11
82,"Springfield, MO",RMI DRUM13,Coloring Agent13,6426.9419999999955,"88,000",12
83,"Springfield, MO",RMI DRUM14,Coloring Agent32,88000.0,"88,000",13
84,"Springfield, MO",RMI DRUM15,Coloring Agent22,88000.0,"88,000",14
85,"Springfield, MO",RMI DRUM16,Coloring Agent4,88000.0,"88,000",15
86,"Springfield, MO",RMI DRUM17,Coloring Agent23,88000.0,"88,000",16
87,"Springfield, MO",RMI DRUM18,Coloring Agent24,88000.0,"88,000",17
88,"Springfield, MO",RMI DRUM19,Coloring Agent33,10843.910000000003,"88,000",18
89,"Springfield, MO",RMI DRUM20,Coloring Agent7,88000.0,"88,000",19
90,"Springfield, MO",RMI DRUM21,Coloring Agent10,88000.0,"88,000",20
91,"Springfield, MO",RMI DRUM22,Coloring Agent35,39822.518,"88,000",21
92,"Springfield, MO",RMI DRUM23,Coloring Agent8,88000.0,"88,000",22
93,"Springfield, MO",RMI DRUM24,Coloring Agent14,88000.0,"88,000",23
94,"Springfield, MO",RMI DRUM25,Coloring Agent6,88000.0,"88,000",24
95,"Springfield, MO",RMI DRUM26,Coloring Agent15,88000.0,"88,000",25
96,"Springfield, MO",RMI DRUM27,Coloring Agent11,88000.0,"88,000",26
97,"Springfield, MO",RMI DRUM28,Coloring Agent40,88000.0,"88,000",27
98,"Springfield, MO",RMI DRUM29,Coloring Agent30,10524.133000000002,"88,000",28
